,S12-0184:0919aS12-0074,S12-0180:0919aS12-0063,S12-0166:0919aS12-0004,S12-0141:0919aM9-0606,S12-0132:0919aM9-0540,S12-0116:0919aM9-0536,0919aM9-0535,0919aM9-0536,0919aM9-0537,0919aM9-0538,0919aM9-0539,0919aM9-0540,0919aM9-0541,0919aM9-0542,0919aM9-0544,0919aM9-0546,0919aM9-0547,0919aM9-0548,0919aM9-0549,0919aM9-0550,0919aM9-0552,0919aM9-0553,0919aM9-0555,0919aM9-0556,0919aM9-0557,0919aM9-0558,0919aM9-0559,0919aM9-0560,0919aM9-0563,0919aM9-0564,0919aM9-0565,0919aM9-0572,0919aM9-0580,0919aM9-0581,0919aM9-0583,0919aM9-0584,0919aM9-0585,0919aM9-0588,0919aM9-0589,0919aM9-0590,0919aM9-0591,0919aM9-0593,0919aM9-0594,0919aM9-0595,0919aM9-0596,0919aM9-0597,0919aM9-0598,0919aM9-0599,0919aM9-0602,0919aM9-0603,0919aM9-0604,0919aM9-0605,0919aM9-0606,0919aM9-0607,0919aM9-0608,0919aM9-0610,0919aM9-0617,0919aM9-0623,0919aM9-0628,0919aM9-0630,0919aM9-0632,0919aM9-0634,0919aM9-0636,0919aM9-0641,0919aM9-0645,0919aM9-0646,0919aM9-0651,0919aS12-0004,0919aS12-0005,0919aS12-0007,0919aS12-0011,0919aS12-0014,0919aS12-0015,0919aS12-0016,0919aS12-0019,0919aS12-0020,0919aS12-0024,0919aS12-0025,0919aS12-0037,0919aS12-0048,0919aS12-0051,0919aS12-0060,0919aS12-0061,0919aS12-0063,0919aS12-0067,0919aS12-0069,0919aS12-0071,0919aS12-0074,0919aS12-0075,0919aS12-0077,0919aS12-0080,0919aS12-0085,0919aS12-0087,0919aS12-0093
S12-0184:0919aS12-0074,,99.63768,98.82246,99.36594,88.04348,98.36957,88.04348,98.36957,89.58333,88.04348,88.04348,88.04348,99.45652,97.64493,99.45652,99.36594,97.10145,89.58333,89.49275,99.36594,86.01083,99.36594,87.95290,99.36594,87.68116,99.36594,86.01083,88.04348,86.01083,87.77174,87.68116,87.68116,87.86232,87.68116,87.86232,99.36594,88.40580,99.36594,86.01083,85.83032,89.40217,87.50000,99.36594,85.83032,87.86232,99.45652,87.77174,99.36594,99.36594,87.95290,87.50000,87.68116,99.36594,87.95290,99.36594,87.68116,99.36594,99.63768,99.36594,88.04348,99.27536,99.36594,99.36594,99.36594,99.36594,99.36594,99.36594,98.82246,99.36594,99.36594,88.04348,99.36594,99.36594,99.36594,88.04348,87.68116,87.68116,86.01083,99.27536,99.27536,99.36594,99.36594,97.64493,99.63768,99.36594,87.68116,99.36594,99.81884,99.63768,99.72826,99.18478,99.54710,99.27536,81.40794
S12-0180:0919aS12-0063,99.63768,,98.73188,99.27536,88.22464,98.73188,88.40580,98.73188,89.67391,88.40580,88.22464,88.22464,99.63768,97.82609,99.63768,99.27536,97.28261,89.67391,89.58333,99.45652,86.10108,99.45652,88.31522,99.45652,88.04348,99.27536,86.10108,88.40580,86.10108,88.13406,87.86232,88.04348,88.22464,88.04348,88.22464,99.45652,88.76812,99.27536,86.10108,85.74007,89.49275,87.86232,99.45652,85.74007,88.22464,99.63768,88.13406,99.27536,99.27536,88.13406,87.86232,88.04348,99.27536,87.86232,99.45652,88.04348,99.45652,99.45652,99.45652,88.40580,99.36594,99.45652,99.27536,99.27536,99.45652,99.27536,99.27536,98.73188,99.45652,99.27536,88.22464,99.27536,99.27536,99.27536,88.40580,88.04348,88.04348,86.10108,99.36594,99.36594,99.27536,99.27536,97.82609,100.00000,99.27536,88.04348,99.27536,99.63768,100.00000,99.45652,99.09420,99.63768,99.36594,81.31769
S12-0166:0919aS12-0004,98.82246,98.73188,,99.45652,88.40580,97.46377,88.22464,97.46377,90.21739,88.22464,88.40580,88.40580,99.09420,97.28261,99.09420,99.27536,97.46377,90.21739,90.12681,99.27536,85.92058,99.27536,88.13406,99.27536,87.86232,99.45652,85.92058,88.22464,85.92058,87.95290,88.04348,87.86232,88.04348,87.86232,88.04348,99.27536,88.58696,99.45652,85.92058,85.37906,90.03623,87.68116,99.27536,85.37906,88.04348,99.09420,87.95290,99.45652,99.45652,88.31522,87.68116,87.86232,99.45652,89.03986,99.27536,87.86232,99.27536,99.09420,99.27536,88.22464,99.18478,99.27536,99.45652,99.45652,99.27536,99.45652,99.45652,100.00000,99.27536,99.45652,88.40580,99.45652,99.27536,99.45652,88.22464,87.86232,87.86232,85.92058,99.18478,99.18478,99.45652,99.45652,97.28261,98.73188,99.45652,87.86232,99.45652,98.82246,98.73188,98.91304,99.09420,99.09420,99.18478,81.67870
S12-0141:0919aM9-0606,99.36594,99.27536,99.45652,,87.86232,98.00725,87.68116,98.00725,89.67391,87.68116,87.86232,87.86232,99.27536,97.82609,99.27536,99.81884,96.92029,89.67391,89.58333,99.45652,86.10108,99.45652,87.59058,99.45652,87.31884,100.00000,86.10108,87.68116,86.10108,87.40942,87.50000,87.31884,87.50000,87.31884,87.50000,99.45652,88.04348,100.00000,86.10108,85.55957,89.49275,87.13768,99.45652,85.55957,87.50000,99.27536,87.40942,100.00000,100.00000,87.77174,87.13768,87.31884,100.00000,88.49638,99.45652,87.31884,99.45652,99.63768,99.45652,87.68116,99.36594,99.81884,100.00000,100.00000,99.45652,100.00000,100.00000,99.45652,99.45652,100.00000,87.86232,100.00000,99.81884,100.00000,87.68116,87.31884,87.31884,86.10108,99.36594,99.36594,100.00000,100.00000,97.82609,99.27536,100.00000,87.31884,100.00000,99.36594,99.27536,99.45652,99.63768,99.63768,99.36594,81.85921
S12-0132:0919aM9-0540,88.04348,88.22464,88.40580,87.86232,,88.76812,99.45554,88.76812,95.65217,99.45554,97.64065,100.00000,88.58696,86.77536,88.58696,87.86232,89.13043,95.65217,95.56159,88.40580,83.45389,88.40580,99.18330,88.40580,98.36661,87.86232,83.18264,99.45554,83.18264,98.54809,98.54809,98.36661,98.91107,98.36661,98.82033,88.40580,99.09256,87.86232,83.18264,82.64014,95.47101,98.00363,88.40580,82.64014,98.91107,88.58696,98.54809,87.86232,87.86232,99.90926,98.18512,98.36661,87.86232,95.65217,88.40580,98.36661,88.40580,87.86232,88.40580,99.45554,88.49638,87.68116,87.86232,87.86232,88.40580,87.86232,87.86232,88.40580,88.40580,87.86232,100.00000,87.86232,87.86232,87.86232,99.45554,98.36661,98.36661,83.27306,88.49638,88.49638,87.86232,87.86232,86.77536,88.22464,87.86232,98.36661,87.86232,88.04348,88.22464,87.86232,87.68116,88.22464,88.31522,78.24910
S12-0116:0919aM9-0536,98.36957,98.73188,97.46377,98.00725,88.76812,,88.58696,100.00000,89.49275,88.58696,88.76812,88.76812,98.36957,96.92029,98.36957,98.00725,98.18841,89.49275,89.40217,98.18841,85.19856,98.18841,88.31522,98.18841,87.86232,98.00725,85.19856,88.58696,85.19856,87.95290,87.68116,87.86232,88.22464,87.86232,88.22464,98.18841,88.94928,98.00725,85.19856,84.83755,89.31159,88.40580,98.18841,84.83755,88.22464,98.36957,87.95290,98.00725,98.00725,88.67754,87.68116,87.86232,98.00725,88.40580,98.18841,87.86232,98.18841,98.18841,98.18841,88.58696,98.27899,98.18841,98.00725,98.00725,98.18841,98.00725,98.00725,97.46377,98.18841,98.00725,88.76812,98.00725,98.00725,98.00725,88.58696,87.86232,87.86232,85.19856,98.27899,98.09783,98.00725,98.00725,96.92029,98.73188,98.00725,87.86232,98.00725,98.36957,98.73188,98.18841,97.82609,98.36957,98.09783,81.13718
0919aM9-0535,88.04348,88.40580,88.22464,87.68116,99.45554,88.58696,,88.58696,95.47101,100.00000,97.09619,99.45554,88.40580,86.95652,88.40580,87.68116,88.58696,95.47101,95.38043,88.22464,83.27306,88.22464,99.54628,88.22464,98.54809,87.68116,83.00181,100.00000,83.00181,98.82033,98.36661,98.54809,99.27405,98.54809,99.18330,88.22464,99.63702,87.68116,83.00181,82.64014,95.28986,97.82214,88.22464,82.64014,99.27405,88.40580,98.82033,87.68116,87.68116,99.36479,98.36661,98.54809,87.68116,95.10870,88.22464,98.54809,88.22464,87.86232,88.22464,100.00000,88.31522,87.86232,87.68116,87.68116,88.22464,87.68116,87.68116,88.22464,88.22464,87.68116,99.45554,87.68116,87.68116,87.68116,100.00000,98.54809,98.54809,83.09222,88.31522,88.31522,87.68116,87.68116,86.95652,88.40580,87.68116,98.54809,87.68116,88.04348,88.40580,87.86232,87.50000,88.04348,88.13406,78.61011
0919aM9-0536,98.36957,98.73188,97.46377,98.00725,88.76812,100.00000,88.58696,,89.49275,88.58696,88.76812,88.76812,98.36957,96.92029,98.36957,98.00725,98.18841,89.49275,89.40217,98.18841,85.19856,98.18841,88.31522,98.18841,87.86232,98.00725,85.19856,88.58696,85.19856,87.95290,87.68116,87.86232,88.22464,87.86232,88.22464,98.18841,88.94928,98.00725,85.19856,84.83755,89.31159,88.40580,98.18841,84.83755,88.22464,98.36957,87.95290,98.00725,98.00725,88.67754,87.68116,87.86232,98.00725,88.40580,98.18841,87.86232,98.18841,98.18841,98.18841,88.58696,98.27899,98.18841,98.00725,98.00725,98.18841,98.00725,98.00725,97.46377,98.18841,98.00725,88.76812,98.00725,98.00725,98.00725,88.58696,87.86232,87.86232,85.19856,98.27899,98.09783,98.00725,98.00725,96.92029,98.73188,98.00725,87.86232,98.00725,98.36957,98.73188,98.18841,97.82609,98.36957,98.09783,81.13718
0919aM9-0537,89.58333,89.67391,90.21739,89.67391,95.65217,89.49275,95.47101,89.49275,,95.47101,95.28986,95.65217,90.03623,88.76812,90.03623,89.49275,89.85507,100.00000,99.90942,90.21739,82.12996,90.21739,95.92391,90.21739,96.92029,89.67391,82.12996,95.47101,82.12996,96.64855,97.10145,96.92029,96.19565,96.92029,96.28623,90.21739,95.28986,89.67391,82.12996,81.58845,99.81884,94.92754,90.21739,81.58845,96.19565,90.03623,96.64855,89.67391,89.67391,95.56159,96.73913,96.92029,89.67391,95.56159,90.21739,96.92029,90.21739,89.31159,90.21739,95.47101,90.21739,89.49275,89.67391,89.67391,90.21739,89.67391,89.67391,90.21739,90.21739,89.67391,95.65217,89.67391,89.49275,89.67391,95.47101,96.92029,96.92029,82.12996,90.21739,90.12681,89.67391,89.67391,88.76812,89.67391,89.67391,96.92029,89.67391,89.58333,89.67391,89.49275,89.31159,90.03623,90.12681,80.05415
0919aM9-0538,88.04348,88.40580,88.22464,87.68116,99.45554,88.58696,100.00000,88.58696,95.47101,,97.09619,99.45554,88.40580,86.95652,88.40580,87.68116,88.58696,95.47101,95.38043,88.22464,83.27306,88.22464,99.54628,88.22464,98.54809,87.68116,83.00181,100.00000,83.00181,98.82033,98.36661,98.54809,99.27405,98.54809,99.18330,88.22464,99.63702,87.68116,83.00181,82.64014,95.28986,97.82214,88.22464,82.64014,99.27405,88.40580,98.82033,87.68116,87.68116,99.36479,98.36661,98.54809,87.68116,95.10870,88.22464,98.54809,88.22464,87.86232,88.22464,100.00000,88.31522,87.86232,87.68116,87.68116,88.22464,87.68116,87.68116,88.22464,88.22464,87.68116,99.45554,87.68116,87.68116,87.68116,100.00000,98.54809,98.54809,83.09222,88.31522,88.31522,87.68116,87.68116,86.95652,88.40580,87.68116,98.54809,87.68116,88.04348,88.40580,87.86232,87.50000,88.04348,88.13406,78.61011
